1995-09-13,20:35:00.000,-121.458,42.469

1995-09-13,22:17:00.000,-121.606,42.422

1995-09-14,00:46:00.000,-121.374,42.372

1995-09-14,02:24:00.000,-121.628,42.428

1995-09-14,10:34:00.000,-111.639,51.367

1995-09-14,14:40:00.000,-111.648,51.364

1995-09-14,16:18:00.000,-111.676,51.43

1995-09-14,17:06:00.000,-111.469,51.192

1995-09-14,20:25:00.000,-103.158,39.572

1995-09-14,22:03:00.000,-103.111,39.535

1995-09-15,00:22:00.000,-103.312,39.525

1995-09-15,00:25:00.000,-111.587,51.403

1995-09-15,02:03:00.000,-103.326,39.54

1995-09-15,02:06:00.000,-111.569,51.413

1995-09-16,08:36:00.000,-111.8,41.812

1995-09-16,10:16:00.000,-111.872,41.832

1995-09-16,21:42:00.000,-121.16,42.091

1995-09-17,03:00:00.000,-121.463,41.902

1995-09-18,00:00:00.000,-104.84,39.83

1995-09-19,00:37:00.000,-114.219,40.373

1995-09-19,14:31:00.000,-111.839,41.821

1995-09-19,16:09:00.000,-111.858,41.783

1995-09-19,16:11:00.000,-104.807,39.785

1995-09-19,19:29:00.000,-104.698,39.933

1995-09-20,01:49:00.000,-116.68,35.099

1995-09-20,03:35:00.000,-113.336,42.456

1995-09-20,03:37:00.000,-116.68,35.16

1995-09-20,07:50:00.000,-113.233,42.532

1995-09-20,09:30:00.000,-113.262,42.394

1995-09-21,15:29:00.000,-103.288,39.421

1995-09-21,21:09:00.000,-103.275,39.435

1995-09-22,22:19:00.000,-107.427,49.968

1995-09-22,22:19:00.000,-111.931,41.878

1995-09-22,23:10:00.000,-106.805,50.015

1995-09-23,00:48:00.000,-112.947,38.326

1995-09-23,00:50:00.000,-106.805,49.776

1995-09-23,00:51:00.000,-111.874,41.798

1995-09-23,00:52:00.000,-106.804,49.775

1995-09-23,02:28:00.000,-112.853,38.363

1995-09-23,02:32:00.000,-106.824,49.777

1995-09-23,14:46:00.000,-109.058,50.059

1995-09-23,16:23:00.000,-109.178,50.113

1995-09-23,18:01:00.000,-108.961,50.156

1995-09-23,20:26:00.000,-108.98,50.103

1995-09-24,18:36:00.000,-103.181,39.332

1995-09-25,10:24:00.000,-111.36,32.797

1995-09-25,14:05:00.000,-111.56,32.82

1995-09-25,15:45:00.000,-111.516,32.843

1995-09-25,18:26:00.000,-103.882,39.724

1995-09-25,20:05:00.000,-103.639,39.765

1995-09-25,23:44:00.000,-104.06,39.847

1995-09-26,01:24:00.000,-111.907,39.494

1995-09-26,01:26:00.000,-111.816,41.822

1995-09-26,02:59:00.000,-111.894,39.493

1995-09-26,03:04:00.000,-111.874,41.812

1995-09-26,08:27:00.000,-102.151,35.028

1995-09-26,08:27:00.000,-111.833,39.406

1995-09-26,08:28:00.000,-111.9,41.865

1995-09-26,10:10:00.000,-102.155,35.075

1995-09-27,08:17:00.000,-103.616,37.847

1995-09-27,10:00:00.000,-103.604,37.804

1995-09-27,13:19:00.000,-103.617,37.812

1995-09-28,00:40:00.000,-103.085,39.442

1995-09-28,02:20:00.000,-103.17,39.457

1995-09-29,09:36:00.000,-111.89,39.8

1995-09-29,14:16:00.000,-111.805,41.814

1995-09-29,15:49:00.000,-111.794,41.937

1995-10-01,10:53:00.000,-98.499,41.105

1995-10-01,13:30:00.000,-98.545,41.12

1995-10-01,13:34:00.000,-103.169,39.39

1995-10-01,15:10:00.000,-98.537,41.083

1995-10-01,18:49:00.000,-103.917,39.834

1995-10-01,20:41:00.000,-104.138,39.452

