2006-04-09,05:00:00.000,-3.627,55.021

2006-04-09,05:00:00.000,-3.627,55.021

2006-04-09,05:00:00.000,-3.627,55.021

2006-04-09,05:00:00.000,-3.627,55.021

2006-04-09,05:00:00.000,-3.627,55.021

2006-04-09,05:00:00.000,-3.627,55.021

2006-04-09,05:00:00.000,-3.627,55.021

2006-04-10,05:00:00.000,-3.28033,54.88733

2006-04-10,05:00:00.000,-3.28183,54.88266

2006-04-10,05:00:00.000,-3.28683,54.88033

2006-04-10,05:00:00.000,-3.28866,54.88

2006-04-10,05:00:00.000,-3.293,54.87916

2006-04-10,05:00:00.000,-3.29316,54.87866

2006-04-10,05:00:00.000,-3.29366,54.87983

2006-04-10,05:00:00.000,-3.29416,54.88433

2006-04-10,05:00:00.000,-3.47183,54.9775

2006-04-10,05:00:00.000,-3.47466,54.97516

2006-04-10,05:00:00.000,-3.47816,54.97366

2006-04-10,05:00:00.000,-3.47833,54.97583

2006-04-10,05:00:00.000,-3.47866,54.973

2006-04-10,05:00:00.000,-3.48083,54.95583

2006-04-10,05:00:00.000,-3.48083,54.96766

2006-04-10,05:00:00.000,-3.48283,54.97816

2006-04-10,05:00:00.000,-3.48883,54.97516

2006-04-10,05:00:00.000,-3.59183,55.01933

2006-04-10,05:00:00.000,-3.59383,55.02083

2006-04-10,05:00:00.000,-3.5945,55.02416

2006-04-10,05:00:00.000,-3.59616,55.02416

2006-04-10,05:00:00.000,-3.59716,55.02983

2006-04-10,05:00:00.000,-3.60333,55.02183

2006-04-10,05:00:00.000,-3.60383,55.021

2006-04-10,05:00:00.000,-3.6045,55.02066

2006-04-10,05:00:00.000,-3.627,55.021

2006-04-10,05:00:00.000,-3.627,55.021

2006-04-10,05:00:00.000,-3.627,55.021

2006-04-10,05:00:00.000,-3.627,55.021

2006-04-10,05:00:00.000,-3.627,55.021

2006-04-10,05:00:00.000,-3.627,55.021

2006-04-10,05:00:00.000,-3.627,55.021

2006-04-10,05:00:00.000,-3.627,55.021

2006-04-10,05:00:00.000,-3.627,55.021

2006-04-11,05:00:00.000,-3.2865,54.87733

2006-04-11,05:00:00.000,-3.28766,54.877

2006-04-11,05:00:00.000,-3.29216,54.87916

2006-04-11,05:00:00.000,-3.2925,54.87683

2006-04-11,05:00:00.000,-3.29333,54.87783

2006-04-11,05:00:00.000,-3.29466,54.877

2006-04-11,05:00:00.000,-3.297,54.88833

2006-04-11,05:00:00.000,-3.29766,54.8815

2006-04-11,05:00:00.000,-3.29816,54.8905

2006-04-11,05:00:00.000,-3.46833,54.97816

2006-04-11,05:00:00.000,-3.46983,54.97683

2006-04-11,05:00:00.000,-3.47,54.97883

2006-04-11,05:00:00.000,-3.47116,54.97766

2006-04-11,05:00:00.000,-3.472,54.97566

2006-04-11,05:00:00.000,-3.476,54.97366

2006-04-11,05:00:00.000,-3.478,54.96266

2006-04-11,05:00:00.000,-3.48033,54.95716

2006-04-11,05:00:00.000,-3.48716,54.97316

2006-04-11,05:00:00.000,-3.507,54.983

2006-04-11,05:00:00.000,-3.507,54.98316

2006-04-11,05:00:00.000,-3.50733,54.983

2006-04-11,05:00:00.000,-3.514,54.9775

2006-04-11,05:00:00.000,-3.51733,54.962

2006-04-11,05:00:00.000,-3.51866,54.96633

2006-04-11,05:00:00.000,-3.627,55.021

2006-04-12,02:00:03.000,-3.503,54.989

2006-04-12,02:00:57.000,-3.495,54.988

2006-04-12,02:01:05.000,-3.503,54.989

2006-04-12,02:17:18.000,-3.507,54.984

2006-04-12,02:18:19.000,-3.507,54.984

2006-04-12,02:18:19.000,-3.507,54.984

2006-04-12,02:20:19.000,-3.507,54.984

2006-04-12,02:21:19.000,-3.507,54.984

2006-04-12,02:22:17.000,-3.507,54.984

2006-04-12,02:23:17.000,-3.507,54.984

2006-04-12,02:24:18.000,-3.507,54.984

2006-04-12,02:25:18.000,-3.507,54.984

2006-04-12,02:53:00.000,-3.503,54.989

2006-04-12,02:54:59.000,-3.495,54.988

2006-04-12,02:55:02.000,-3.503,54.989

2006-04-12,02:55:59.000,-3.495,54.988

2006-04-12,02:56:03.000,-3.503,54.989

2006-04-12,02:56:59.000,-3.495,54.988

2006-04-12,02:57:03.000,-3.503,54.989

2006-04-12,02:58:02.000,-3.503,54.989

2006-04-12,02:58:57.000,-3.495,54.988

2006-04-12,02:59:04.000,-3.503,54.989

2006-04-12,02:59:57.000,-3.495,54.988

2006-04-12,03:07:17.000,-3.496,54.964

2006-04-12,03:07:50.000,-3.492,54.964

2006-04-12,03:08:16.000,-3.496,54.964

2006-04-12,03:08:49.000,-3.492,54.964

2006-04-12,03:09:18.000,-3.496,54.964

2006-04-12,03:09:48.000,-3.492,54.964

2006-04-12,03:10:18.000,-3.496,54.964

2006-04-12,03:10:50.000,-3.492,54.964

2006-04-12,03:11:18.000,-3.496,54.964

2006-04-12,03:11:49.000,-3.492,54.964

2006-04-12,03:12:18.000,-3.496,54.964

2006-04-12,03:12:49.000,-3.492,54.964

2006-04-12,03:13:17.000,-3.496,54.964

2006-04-12,03:13:50.000,-3.492,54.964

2006-04-12,03:14:20.000,-3.496,54.964

2006-04-12,03:14:49.000,-3.492,54.964

2006-04-12,03:15:19.000,-3.496,54.964

2006-04-12,05:00:00.000,-3.27233,54.88733

2006-04-12,05:00:00.000,-3.2735,54.8835

2006-04-12,05:00:00.000,-3.27766,54.89016

2006-04-12,05:00:00.000,-3.27933,54.893

2006-04-12,05:00:00.000,-3.282,54.89183

2006-04-12,05:00:00.000,-3.28483,54.8795

2006-04-12,05:00:00.000,-3.28633,54.87983

2006-04-12,05:00:00.000,-3.291,54.879

2006-04-12,05:00:00.000,-3.47016,54.96533

2006-04-12,05:00:00.000,-3.47866,54.9625

2006-04-12,05:00:00.000,-3.48316,54.97816

2006-04-12,05:00:00.000,-3.485,54.97966

2006-04-12,05:00:00.000,-3.4855,54.977

2006-04-12,05:00:00.000,-3.4855,54.97716

2006-04-12,05:00:00.000,-3.48566,54.98583

2006-04-12,05:00:00.000,-3.4905,54.98616

2006-04-12,05:00:00.000,-3.492,54.965

2006-04-12,05:00:00.000,-3.49266,54.982

2006-04-12,05:00:00.000,-3.49366,54.97416

2006-04-12,05:00:00.000,-3.49416,54.9885

2006-04-12,05:00:00.000,-3.49433,54.98133

2006-04-12,05:00:00.000,-3.4945,54.97433

2006-04-12,05:00:00.000,-3.49516,54.98116

2006-04-12,05:00:00.000,-3.499,54.97966

2006-04-12,05:00:00.000,-3.5055,54.98383

2006-04-13,02:22:56.000,-3.625,55.022

2006-04-13,02:24:57.000,-3.625,55.022

2006-04-13,02:25:59.000,-3.625,55.022

2006-04-13,02:26:58.000,-3.625,55.022

2006-04-13,05:00:00.000,-3.328,54.88933

2006-04-13,05:00:00.000,-3.32983,54.888

2006-04-13,05:00:00.000,-3.33066,54.88766

2006-04-13,05:00:00.000,-3.33166,54.88816

2006-04-13,05:00:00.000,-3.33783,54.88666

2006-04-13,05:00:00.000,-3.3395,54.8915

2006-04-13,05:00:00.000,-3.471,54.97833

2006-04-13,05:00:00.000,-3.47666,54.96333

2006-04-13,05:00:00.000,-3.48433,54.978

2006-04-13,05:00:00.000,-3.48466,54.97833

2006-04-13,05:00:00.000,-3.48483,54.9785

2006-04-13,05:00:00.000,-3.48566,54.97883

2006-04-13,05:00:00.000,-3.4885,54.97983

2006-04-13,05:00:00.000,-3.4915,54.9765

2006-04-13,05:00:00.000,-3.627,55.021

2006-04-13,05:00:00.000,-3.627,55.021

2006-04-14,05:00:00.000,-3.28733,54.87883

2006-04-14,05:00:00.000,-3.2875,54.87883

2006-04-14,05:00:00.000,-3.46783,54.97983

2006-04-14,05:00:00.000,-3.46833,54.98283

2006-04-14,05:00:00.000,-3.46983,54.98266

2006-04-14,05:00:00.000,-3.4705,54.9825

2006-04-14,05:00:00.000,-3.4715,54.98116

2006-04-14,05:00:00.000,-3.47816,54.964

2006-04-14,05:00:00.000,-3.48316,54.978

2006-04-14,05:00:00.000,-3.48683,54.96133

2006-04-14,05:00:00.000,-3.48866,54.9795

2006-04-14,05:00:00.000,-3.48933,54.97983

2006-04-15,05:00:00.000,-3.28066,54.88016

2006-04-15,05:00:00.000,-3.28116,54.88266

2006-04-15,05:00:00.000,-3.28283,54.87483

2006-04-15,05:00:00.000,-3.28516,54.8765

2006-04-15,05:00:00.000,-3.29516,54.8795

